source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
25452482,MULTAN,gas,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,22480.000000000004,0.6544395924308589,t of CO2 per MWh,130,MW,264.2307692307692,34350,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.2068,71.5588
25452483,Muzaffargarh power station,gas,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,143500,0.6543547651618787,t of CO2 per MWh,830,MW,264.2168674698795,219300,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.1056,71.1639
448134,Muzaffargarh sugar mill power station,"coal, biomass",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,68310,2.3595854922279793,t of CO2 per MWh,126,MW,229.76190476190476,28950,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.2946,70.967
451266,Nandipur power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,60540,0.5765714285714286,t of CO2 per MWh,435,MW,241.3793103448276,105000,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,32.2421,74.2691
451109,Narowal power plant,"oil, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,31560,0.7256840653023684,t of CO2 per MWh,219.29,MW,198.32185690181953,43490,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,32.059,74.7813
451419,Nishat Chunian power station,"oil, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,28690.000000000004,0.7237638748738648,t of CO2 per MWh,199.9,MW,198.29914957478738,39640,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.1239,73.9021
451281,Nishat Power Limited power plant,"oil, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,28680,0.7235116044399597,t of CO2 per MWh,199.88,MW,198.3189913948369,39640,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.1225,73.901
452100,Nooriabad power plant,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,14140,0.5153061224489796,t of CO2 per MWh,105.6,MW,259.8484848484849,27440.000000000004,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,25.1292,67.8141
450996,Orient power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,31589.999999999996,0.5726976069615662,t of CO2 per MWh,228,MW,241.9298245614035,55160,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.1884,73.8899
25455303,Port Qasim EPC power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,578400,2.4312736443883987,t of CO2 per MWh,1320,MW,180.22727272727272,237900,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.7845,67.3694
25455608,Port Qasim Lucky power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,375700,2.431715210355987,t of CO2 per MWh,660,MW,234.0909090909091,154500,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.8128,67.2746
25453732,PSM WORKS,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,93920,2.431271032876003,t of CO2 per MWh,165,MW,234.12121212121212,38630,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.815,67.3483
451856,Reshma power station,oil,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.2463,74.1778
449129,Rousch power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,58590,0.5558823529411765,t of CO2 per MWh,432,MW,243.9814814814815,105400,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.5686,72.1396
49701652,RYK Sugar Mill power station,biomass,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,18,MW,143.27777777777777,2579,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,28.9933,70.7839
447679,Saba Power power plant,oil,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,18680,0.7030485509973654,t of CO2 per MWh,134,MW,198.28358208955223,26570,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.7328,73.8751
25455252,Sahiwal power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,1002000,2.4302692214406987,t of CO2 per MWh,1320,MW,312.3484848484849,412300,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.7142,73.238
450943,Saif power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,31130,0.5806752471553814,t of CO2 per MWh,222.5,MW,240.9438202247191,53610,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.6962,73.2594
450942,Sapphire Electric power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,30790,0.5848053181386514,t of CO2 per MWh,219,MW,240.41095890410958,52650,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.761,74.0355
49699559,Sheikhupura power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,17930,2.431186440677966,t of CO2 per MWh,31.5,MW,234.12698412698413,7375,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.6526,74.1808
448387,Site gas power station,gas,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,14190,0.5726392251815979,t of CO2 per MWh,93.8,MW,264.179104477612,24780.000000000004,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.9129,66.9905
449676,SPS Faisalabad power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,34740,0.563595068137573,t of CO2 per MWh,244.4,MW,252.20949263502453,61640,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.445,73.1359
49701653,Tandlianwala Chanar power statin,biomass,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,143.3,4299,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,30.9755,73.1479
25452254,Tapal Energy Power Project power plant,oil,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,17560,0.7026810724289716,t of CO2 per MWh,126,MW,198.33333333333334,24990,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,25.0001,66.9077
25455597,ThalNova power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,187800,2.430753300543619,t of CO2 per MWh,330,MW,234.12121212121212,77260,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.8162,70.392
25455259,Thar Block II power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,375700,2.431715210355987,t of CO2 per MWh,660,MW,234.0909090909091,154500,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.8125,70.3941
6569,Thar Block I power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,884300,2.4313995050866097,t of CO2 per MWh,1320,MW,275.530303030303,363700,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.7108,70.3025
719583,Thar Energy Limited power station,coal,PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,187800,2.430753300543619,t of CO2 per MWh,330,MW,234.12121212121212,77260,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,24.8062,70.4005
452892,Trimmu power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,87520,0.40897196261682245,t of CO2 per MWh,810,MW,264.1975308641975,214000,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,31.1132,72.1876
449585,Uch power station,"gas, other_fossil",PAK,electricity-generation,2026-01-01 00:00:00,2026-01-31 00:00:00,month,co2,138600,0.5818639798488665,t of CO2 per MWh,989.2,MW,240.8006469874646,238200,MWh,2026-02-25 00:00:00,2026-03-06 08:21:33,28.5827,68.1762
