source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,ch4,0.027350167228768436,2.215e-05,t of CH4 per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,ch4,0.02871288302564118,2.2149999999999996e-05,t of CH4 per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,co,6.257434371538115,0.004359566396083197,t of CO per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,co,4.868847703742765,0.004359566396083197,t of CO per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,co,5.883093241338773,0.004359566396083197,t of CO per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,co,5.120110118233354,0.004359566396083197,t of CO per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,co,5.598945156229841,0.004359566396083198,t of CO per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,co,5.64478479359552,0.004359566396083197,t of CO per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,co,5.761326136715571,0.004359566396083198,t of CO per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,co,5.464411679648993,0.004359566396083196,t of CO per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,co,5.068200709179031,0.004359566396083197,t of CO per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,co,4.863623703647617,0.004359566396083198,t of CO per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,co,5.383064107349652,0.004359566396083197,t of CO per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,co,5.6512740394245125,0.004359566396083197,t of CO per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,co2,4535.655800958947,3.16,t of CO2 per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,co2,3529.14885242948,3.1600000000000006,t of CO2 per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,co2,4264.317354894059,3.16,t of CO2 per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,co2,3711.2745864253225,3.16,t of CO2 per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,co2,4058.354681690838,3.1600000000000006,t of CO2 per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,co2,4091.581209495459,3.16,t of CO2 per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,co2,4176.055354582508,3.16,t of CO2 per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,co2,3960.8390695011885,3.1599999999999997,t of CO2 per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,co2,3673.64842875078,3.1599999999999997,t of CO2 per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,co2,3525.362273948762,3.16,t of CO2 per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,co2,3901.8748732689965,3.16,t of CO2 per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,co2,4096.28489214565,3.1599999999999997,t of CO2 per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,co2e_100yr,4571.320796435837,3.1848478699999996,t of CO2e_100yr per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,co2e_100yr,3556.899432143346,3.1848478700000005,t of CO2e_100yr per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,co2e_100yr,4297.848748334929,3.18484787,t of CO2e_100yr per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,co2e_100yr,3740.457266317031,3.18484787,t of CO2e_100yr per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,co2e_100yr,4090.2665391416435,3.1848478700000005,t of CO2e_100yr per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,co2e_100yr,4123.754335441024,3.1848478699999996,t of CO2e_100yr per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,co2e_100yr,4208.892721849429,3.1848478700000005,t of CO2e_100yr per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,co2e_100yr,3991.9841373144436,3.1848478699999996,t of CO2e_100yr per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,co2e_100yr,3702.5352447581545,3.1848478699999996,t of CO2e_100yr per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,co2e_100yr,3553.0830788493895,3.18484787,t of CO2e_100yr per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,co2e_100yr,3932.5562908662287,3.18484787,t of CO2e_100yr per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,co2e_100yr,4128.495004323814,3.18484787,t of CO2e_100yr per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,co2e_20yr,4572.996269124046,3.186015175,t of CO2e_20yr per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,co2e_20yr,3558.2031008462527,3.1860151750000005,t of CO2e_20yr per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,co2e_20yr,4299.423988515295,3.186015175,t of CO2e_20yr per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,co2e_20yr,3741.828212323711,3.186015175,t of CO2e_20yr per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,co2e_20yr,4091.7656966453496,3.1860151750000005,t of CO2e_20yr per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,co2e_20yr,4125.2657668346155,3.1860151749999996,t of CO2e_20yr per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,co2e_20yr,4210.435358018948,3.186015175,t of CO2e_20yr per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,co2e_20yr,3993.447272520147,3.186015174999999,t of CO2e_20yr per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,co2e_20yr,3703.892291650282,3.1860151749999996,t of CO2e_20yr per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,co2e_20yr,3554.3853487890074,3.1860151750000005,t of CO2e_20yr per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,co2e_20yr,3933.9976446791848,3.186015175,t of CO2e_20yr per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,co2e_20yr,4130.008173259265,3.1860151749999996,t of CO2e_20yr per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,n2o,0.1271706025205578,8.86e-05,t of N2O per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,n2o,0.09895018617887719,8.860000000000001e-05,t of N2O per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,n2o,0.11956282203911821,8.859999999999999e-05,t of N2O per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,n2o,0.10405662289787454,8.86e-05,t of N2O per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,n2o,0.1137880458220912,8.86e-05,t of N2O per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,n2o,0.11471965036749925,8.86e-05,t of N2O per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,n2o,0.11708813430886397,8.86e-05,t of N2O per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,n2o,0.11105390555626748,8.859999999999999e-05,t of N2O per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,n2o,0.10300166164155668,8.859999999999999e-05,t of N2O per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,n2o,0.09884401818729756,8.86e-05,t of N2O per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,n2o,0.10940066891507375,8.86e-05,t of N2O per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,n2o,0.11485153210256473,8.859999999999999e-05,t of N2O per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,nh3,0.23769391119789982,0.00016560179880196379,t of NH3 per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,nh3,0.18494727791209117,0.0001656017988019638,t of NH3 per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,nh3,0.2234742483015469,0.00016560179880196379,t of NH3 per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,nh3,0.1944916922025467,0.00016560179880196379,t of NH3 per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,nh3,0.21268064413429555,0.0001656017988019638,t of NH3 per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,nh3,0.21442190134074765,0.00016560179880196379,t of NH3 per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,nh3,0.21884882234665698,0.0001656017988019638,t of NH3 per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,nh3,0.20757027679572573,0.00016560179880196379,t of NH3 per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,nh3,0.1925198696098535,0.00016560179880196379,t of NH3 per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,nh3,0.1847488398716761,0.0001656017988019638,t of NH3 per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,nh3,0.20448022079542097,0.00016560179880196379,t of NH3 per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-12-1,2022-12-31,Monthly,nh3,0.21466840080526198,0.00016560179880196379,t of NH3 per t of fuel,609,flights,2.1285594209981347,1296.292687387864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-1-1,2022-1-31,Monthly,nmvoc,0.33222459570910806,0.0002314615060117265,t of NMVOC per t of fuel,597,flights,2.4042447474497735,1435.3341142275149,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-2-1,2022-2-28,Monthly,nmvoc,0.258500667190786,0.00023146150601172655,t of NMVOC per t of fuel,492,flights,2.2699578396299525,1116.8192570979365,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-3-1,2022-3-31,Monthly,nmvoc,0.3123497838847218,0.00023146150601172652,t of NMVOC per t of fuel,601,flights,2.245370245210545,1349.4675173715375,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-4-1,2022-4-30,Monthly,nmvoc,0.27184088765729514,0.00023146150601172655,t of NMVOC per t of fuel,537,flights,2.1870651453370353,1174.453983045988,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-5-1,2022-5-31,Monthly,nmvoc,0.2972635716942729,0.00023146150601172658,t of NMVOC per t of fuel,603,flights,2.1298332607483874,1284.2894562312777,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-6-1,2022-6-30,Monthly,nmvoc,0.29969732554401907,0.0002314615060117265,t of NMVOC per t of fuel,612,flights,2.1156931049347745,1294.804180220082,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-7-1,2022-7-31,Monthly,nmvoc,0.30588482960759555,0.00023146150601172655,t of NMVOC per t of fuel,629,flights,2.1010119310249884,1321.5365046147176,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-8-1,2022-8-31,Monthly,nmvoc,0.290120815220516,0.0002314615060117265,t of NMVOC per t of fuel,606,flights,2.0683664773682944,1253.4300852851864,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-9-1,2022-9-30,Monthly,nmvoc,0.2690848727456545,0.00023146150601172647,t of NMVOC per t of fuel,545,flights,2.1331137084837883,1162.5469711236647,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-10-1,2022-10-31,Monthly,nmvoc,0.25822331049528646,0.00023146150601172652,t of NMVOC per t of fuel,524,flights,2.129047657955335,1115.6209727685955,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2022-11-1,2022-11-30,Monthly,nmvoc,0.28580184634055583,0.00023146150601172652,t of NMVOC per t of fuel,581,flights,2.1252504810938126,1234.7705295155051,t of fuel,,,31.521601,74.403603
