source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,ch4,0.03067895661696125,2.2149999999999996e-05,t of CH4 per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,ch4,0.025825493250414916,2.2149999999999996e-05,t of CH4 per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,ch4,0.02724776868184989,2.215e-05,t of CH4 per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,ch4,0.025143167081055552,2.215e-05,t of CH4 per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,ch4,0.029333216358862282,2.2149999999999996e-05,t of CH4 per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,ch4,0.030297884088328206,2.215e-05,t of CH4 per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,ch4,0.029384998888798735,2.215e-05,t of CH4 per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,ch4,0.02709229874225185,2.215e-05,t of CH4 per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,ch4,0.027901261361728744,2.215e-05,t of CH4 per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,ch4,0.027303063679425973,2.2149999999999996e-05,t of CH4 per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,ch4,0.021563320104703305,2.215e-05,t of CH4 per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,ch4,0.02282984885984132,2.215e-05,t of CH4 per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,co,6.038236945110543,0.004359566396083197,t of CO per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,co,5.082977541163987,0.004359566396083198,t of CO per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,co,5.36291000964519,0.004359566396083197,t of CO per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,co,4.948681999895037,0.004359566396083198,t of CO per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,co,5.773368141179863,0.004359566396083198,t of CO per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,co,5.96323419159817,0.004359566396083198,t of CO per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,co,5.783559986661357,0.004359566396083197,t of CO per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,co,5.332310392296535,0.004359566396083198,t of CO per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,co,5.491530539093777,0.004359566396083198,t of CO per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,co,5.373793179546055,0.004359566396083197,t of CO per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,co,4.244095969139943,0.004359566396083197,t of CO per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,co,4.493374352912981,0.004359566396083198,t of CO per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,co2,4376.7721403881515,3.1599999999999997,t of CO2 per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,co2,3684.3593079598713,3.16,t of CO2 per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,co2,3887.2663221058992,3.16,t of CO2 per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,co2,3587.0161614508156,3.1600000000000006,t of CO2 per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,co2,4184.783913950557,3.16,t of CO2 per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,co2,4322.406939914996,3.1600000000000006,t of CO2 per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,co2,4192.171399034041,3.16,t of CO2 per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,co2,3865.086411987172,3.1600000000000006,t of CO2 per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,co2,3980.495977564914,3.1600000000000006,t of CO2 per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,co2,3895.154908667543,3.16,t of CO2 per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,co2,3076.302100716138,3.16,t of CO2 per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,co2,3256.989724473977,3.1600000000000006,t of CO2 per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,co2e_100yr,4411.187793921059,3.18484787,t of CO2e_100yr per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,co2e_100yr,3713.330346288187,3.1848478700000005,t of CO2e_100yr per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,co2e_100yr,3917.8328690131984,3.18484787,t of CO2e_100yr per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,co2e_100yr,3615.2217662823437,3.1848478700000005,t of CO2e_100yr per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,co2e_100yr,4217.689916061929,3.1848478700000005,t of CO2e_100yr per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,co2e_100yr,4356.395106285282,3.1848478700000005,t of CO2e_100yr per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,co2e_100yr,4225.135490787496,3.18484787,t of CO2e_100yr per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,co2e_100yr,3895.4785527162303,3.1848478700000005,t of CO2e_100yr per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,co2e_100yr,4011.7956125605015,3.1848478700000005,t of CO2e_100yr per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,co2e_100yr,3925.783485503123,3.1848478699999996,t of CO2e_100yr per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,co2e_100yr,3100.491833209594,3.18484787,t of CO2e_100yr per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,co2e_100yr,3282.6002489249468,3.1848478700000005,t of CO2e_100yr per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,co2e_20yr,4412.804574934772,3.1860151749999996,t of CO2e_20yr per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,co2e_20yr,3714.6913497824835,3.186015175,t of CO2e_20yr per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,co2e_20yr,3919.2688264227318,3.186015175,t of CO2e_20yr per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,co2e_20yr,3616.5468111875152,3.1860151750000005,t of CO2e_20yr per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,co2e_20yr,4219.235776564041,3.1860151750000005,t of CO2e_20yr per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,co2e_20yr,4357.991804776737,3.186015175,t of CO2e_20yr per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,co2e_20yr,4226.684080228935,3.186015175,t of CO2e_20yr per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,co2e_20yr,3896.906316859947,3.1860151750000005,t of CO2e_20yr per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,co2e_20yr,4013.2660090342642,3.186015175,t of CO2e_20yr per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,co2e_20yr,3927.2223569590287,3.1860151749999996,t of CO2e_20yr per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,co2e_20yr,3101.628220179112,3.186015175,t of CO2e_20yr per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,co2e_20yr,3283.8033819598604,3.1860151750000005,t of CO2e_20yr per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,n2o,0.122715826467845,8.859999999999999e-05,t of N2O per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,n2o,0.10330197300165966,8.859999999999999e-05,t of N2O per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,n2o,0.10899107472739956,8.86e-05,t of N2O per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,n2o,0.10057266832422221,8.86e-05,t of N2O per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,n2o,0.11733286543544913,8.859999999999999e-05,t of N2O per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,n2o,0.12119153635331283,8.86e-05,t of N2O per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,n2o,0.11753999555519494,8.86e-05,t of N2O per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,n2o,0.1083691949690074,8.86e-05,t of N2O per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,n2o,0.11160504544691498,8.86e-05,t of N2O per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,n2o,0.10921225471770389,8.859999999999999e-05,t of N2O per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,n2o,0.08625328041881322,8.86e-05,t of N2O per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,n2o,0.09131939543936528,8.86e-05,t of N2O per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,nh3,0.2293675124666453,0.00016560179880196379,t of NH3 per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,nh3,0.19308118000978264,0.00016560179880196379,t of NH3 per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,nh3,0.2037146504313389,0.0001656017988019638,t of NH3 per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,nh3,0.18797985084429444,0.00016560179880196384,t of NH3 per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,nh3,0.21930624802143503,0.0001656017988019638,t of NH3 per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,nh3,0.22651846974810605,0.0001656017988019638,t of NH3 per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,nh3,0.2196933938500577,0.00016560179880196379,t of NH3 per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,nh3,0.20255229821205817,0.0001656017988019638,t of NH3 per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,nh3,0.20860040949643388,0.0001656017988019638,t of NH3 per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,nh3,0.20412805679988735,0.00016560179880196376,t of NH3 per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,nh3,0.16121555744837102,0.00016560179880196379,t of NH3 per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-12-1,2023-12-31,Monthly,nh3,0.17068460666215285,0.00016560179880196384,t of NH3 per t of fuel,463,flights,2.2261186841963365,1030.6929507829038,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-1-1,2023-1-31,Monthly,nmvoc,0.320586794646965,0.00023146150601172652,t of NMVOC per t of fuel,656,flights,2.111363528668258,1385.0544748063771,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-2-1,2023-2-28,Monthly,nmvoc,0.26986941585718804,0.00023146150601172652,t of NMVOC per t of fuel,555,flights,2.1007864682175112,1165.9364898607187,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-3-1,2023-3-31,Monthly,nmvoc,0.28473180923522046,0.00023146150601172652,t of NMVOC per t of fuel,588,flights,2.0920877045691784,1230.147570286677,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-4-1,2023-4-30,Monthly,nmvoc,0.2627392920309519,0.00023146150601172655,t of NMVOC per t of fuel,536,flights,2.1177830161597955,1135.1316966616503,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-5-1,2023-5-31,Monthly,nmvoc,0.3065241731191909,0.00023146150601172652,t of NMVOC per t of fuel,624,flights,2.122273568824325,1324.2987069463786,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-6-1,2023-6-30,Monthly,nmvoc,0.31660468984438705,0.00023146150601172652,t of NMVOC per t of fuel,650,flights,2.1043850729868523,1367.8502974414541,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-7-1,2023-7-31,Monthly,nmvoc,0.30706528654421067,0.00023146150601172652,t of NMVOC per t of fuel,629,flights,2.1091200614970727,1326.6365186816586,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-8-1,2023-8-31,Monthly,nmvoc,0.2831071904379783,0.00023146150601172655,t of NMVOC per t of fuel,575,flights,2.1271801937188615,1223.1286113883455,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-9-1,2023-9-30,Monthly,nmvoc,0.29156063089898565,0.00023146150601172658,t of NMVOC per t of fuel,575,flights,2.1906967405420548,1259.6506258116815,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-10-1,2023-10-31,Monthly,nmvoc,0.28530962699656914,0.0002314615060117265,t of NMVOC per t of fuel,571,flights,2.1587459867584866,1232.643958439096,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2023-11-1,2023-11-30,Monthly,nmvoc,0.22533085986670737,0.00023146150601172652,t of NMVOC per t of fuel,441,flights,2.2075132041075647,973.513323011436,t of fuel,,,31.521601,74.403603
