source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,bc,0,0,t of BC per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,bc,0,0,t of BC per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,bc,0,0,t of BC per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,bc,0,0,t of BC per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,bc,0,0,t of BC per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,bc,0,0,t of BC per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,ch4,58.8025963,3.031800000206045e-05,t of CH4 per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,ch4,53.17767034,2.738399999973371e-05,t of CH4 per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,ch4,58.94768446,3.03180000003994e-05,t of CH4 per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,ch4,57.1183908,2.9339999999671507e-05,t of CH4 per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,ch4,59.09686111,3.0317999999191046e-05,t of CH4 per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,ch4,57.26258738,2.9339999999921118e-05,t of CH4 per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,ch4,59.24585869,3.0318000002424388e-05,t of CH4 per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,ch4,59.3217254,3.0318000000584846e-05,t of CH4 per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,ch4,57.4805596,2.9340000000579818e-05,t of CH4 per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,ch4,59.47172364,3.031800000206464e-05,t of CH4 per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,ch4,57.62636664,2.933999999848209e-05,t of CH4 per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,ch4,59.62322792,3.0318000000810312e-05,t of CH4 per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,co,0,0,t of CO per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,co2e_100yr,8640.352227254225,0.004454874704974491,t of CO2e_100yr per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,co2e_100yr,7813.835294744385,0.0040237577979840376,t of CO2e_100yr per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,co2e_100yr,8661.671231993141,0.004454874704929632,t of CO2e_100yr per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,co2e_100yr,8392.877972257902,0.004311169069267439,t of CO2e_100yr per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,co2e_100yr,8683.59099230739,0.00445487470489701,t of CO2e_100yr per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,co2e_100yr,8414.065969322763,0.004311169069274183,t of CO2e_100yr per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,co2e_100yr,8705.484439344611,0.004454874704984302,t of CO2e_100yr per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,co2e_100yr,8716.63216348179,0.004454874704934641,t of CO2e_100yr per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,co2e_100yr,8446.094431772886,0.004311169069291971,t of CO2e_100yr per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,co2e_100yr,8738.672646184876,0.004454874704974588,t of CO2e_100yr per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,co2e_100yr,8467.519067608557,0.00431116906923532,t of CO2e_100yr per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,co2e_100yr,8760.934424454934,0.004454874704940728,t of CO2e_100yr per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,co2e_20yr,11739.249052264226,0.006052633305083078,t of CO2e_20yr per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,co2e_20yr,10616.298521662386,0.005466894597970005,t of CO2e_20yr per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,co2e_20yr,11768.214203035142,0.006052633304950681,t of CO2e_20yr per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,co2e_20yr,11403.017167417902,0.005857387069250128,t of CO2e_20yr per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,co2e_20yr,11797.99557280439,0.006052633304854378,t of CO2e_20yr per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,co2e_20yr,11431.804324248762,0.005857387069270025,t of CO2e_20yr per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,co2e_20yr,11827.74119230761,0.006052633305112067,t of CO2e_20yr per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,co2e_20yr,11842.88709206179,0.006052633304965463,t of CO2e_20yr per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,co2e_20yr,11475.319922692886,0.005857387069322527,t of CO2e_20yr per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,co2e_20yr,11872.832482012876,0.006052633305083396,t of CO2e_20yr per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,co2e_20yr,11504.428589536557,0.005857387069155327,t of CO2e_20yr per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,co2e_20yr,11903.078535838933,0.006052633304983431,t of CO2e_20yr per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,n2o,25.83400046576639,1.3319738845856626e-05,t of N2O per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,n2o,23.362777273129613,1.2030731860773727e-05,t of N2O per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,n2o,25.897742679755098,1.3319738845856587e-05,t of N2O per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,n2o,25.094071137941032,1.2890069850828967e-05,t of N2O per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,n2o,25.96328110746297,1.3319738845856601e-05,t of N2O per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,n2o,25.15742164858155,1.2890069850828984e-05,t of N2O per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,n2o,26.02874085976048,1.3319738845856569e-05,t of N2O per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-8-1,2023-8-31,Monthly,n2o,26.062071713120112,1.3319738845856596e-05,t of N2O per population served or population equivalent,1.95665035288791e+06,population served or population equivalent,1,1.95665035288791e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-9-1,2023-9-30,Monthly,n2o,25.253184331768814,1.2890069850828996e-05,t of N2O per population served or population equivalent,1.95911927739823e+06,population served or population equivalent,1,1.95911927739823e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-10-1,2023-10-31,Monthly,n2o,26.127971091226648,1.3319738845856567e-05,t of N2O per population served or population equivalent,1.96159785064813e+06,population served or population equivalent,1,1.96159785064813e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-11-1,2023-11-30,Monthly,n2o,25.31724237482988,1.2890069850828953e-05,t of N2O per population served or population equivalent,1.9640888426374e+06,population served or population equivalent,1,1.9640888426374e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-12-1,2023-12-31,Monthly,n2o,26.19453212679463,1.3319738845856592e-05,t of N2O per population served or population equivalent,1.96659502336587e+06,population served or population equivalent,1,1.96659502336587e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-1-1,2023-1-31,Monthly,nh3,1.5555787097439575,8.020400168150823e-07,t of NH3 per population served or population equivalent,1.93952755115785e+06,population served or population equivalent,1,1.93952755115785e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-2-1,2023-2-28,Monthly,nh3,1.406775500147979,7.244232409839269e-07,t of NH3 per population served or population equivalent,1.94192485906066e+06,population served or population equivalent,1,1.94192485906066e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-3-1,2023-3-31,Monthly,nh3,1.5594169085826786,8.02040016807006e-07,t of NH3 per population served or population equivalent,1.94431309648471e+06,population served or population equivalent,1,1.94431309648471e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-4-1,2023-4-30,Monthly,nh3,1.5110243128678984,7.761677581968534e-07,t of NH3 per population served or population equivalent,1.9467754192447e+06,population served or population equivalent,1,1.9467754192447e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-5-1,2023-5-31,Monthly,nh3,1.5633632653480871,8.020400168011329e-07,t of NH3 per population served or population equivalent,1.94923349533534e+06,population served or population equivalent,1,1.94923349533534e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-6-1,2023-6-30,Monthly,nh3,1.51483892554448,7.761677581980676e-07,t of NH3 per population served or population equivalent,1.95169009475644e+06,population served or population equivalent,1,1.95169009475644e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2023-7-1,2023-7-31,Monthly,nh3,1.5673048847633908,8.020400168168486e-07,t of NH3 per population served or population equivalent,1.95414798750783e+06,population served or population equivalent,1,1.95414798750783e+06,population served or population equivalent,,,31.435,74.293
