source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,166400,0.585503166783955,t of CO2 per MWh,1126,MW,252.39786856127887,284200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,148900,0.5855289028706252,t of CO2 per MWh,1126,MW,225.84369449378332,254300.00000000003,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,170700,0.5857927247769389,t of CO2 per MWh,1126,MW,258.79218472468915,291400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,186800,0.5855799373040752,t of CO2 per MWh,1126,MW,283.303730017762,319000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,219400,0.5856914041644421,t of CO2 per MWh,1126,MW,332.68206039076375,374600,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,219899.99999999997,0.5857751731486414,t of CO2 per MWh,1126,MW,333.39253996447604,375400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,227100,0.5856111397627644,t of CO2 per MWh,1126,MW,344.404973357016,387800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,212000,0.585635359116022,t of CO2 per MWh,1126,MW,321.49200710479573,362000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,203900.00000000003,0.5857512209135307,t of CO2 per MWh,1126,MW,309.1474245115453,348100,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,198000,0.5854523950325251,t of CO2 per MWh,1126,MW,300.35523978685615,338200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,159900,0.5857142857142857,t of CO2 per MWh,1126,MW,242.45115452930727,273000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,166200,0.5856236786469344,t of CO2 per MWh,1126,MW,252.04262877442272,283800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,149.08333333333334,1789,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,133.33333333333334,1600,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,152.83333333333334,1834,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,167.33333333333334,2008,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-05-01 00:00:00,2023-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,196.5,2358,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-06-01 00:00:00,2023-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,196.91666666666666,2363,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-07-01 00:00:00,2023-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,203.41666666666666,2441,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-08-01 00:00:00,2023-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,189.83333333333334,2278,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-09-01 00:00:00,2023-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,182.58333333333334,2191,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-10-01 00:00:00,2023-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,177.33333333333334,2128,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-11-01 00:00:00,2023-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,143.16666666666666,1718,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2023-12-01 00:00:00,2023-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,148.83333333333334,1786,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2023-01-01 00:00:00,2023-01-31 00:00:00,month,co2,166400,0.585503166783955,t of CO2 per MWh,1126,MW,252.39786856127887,284200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2023-02-01 00:00:00,2023-02-28 00:00:00,month,co2,148900,0.5855289028706252,t of CO2 per MWh,1126,MW,225.84369449378332,254300.00000000003,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2023-03-01 00:00:00,2023-03-31 00:00:00,month,co2,170700,0.5857927247769389,t of CO2 per MWh,1126,MW,258.79218472468915,291400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2023-04-01 00:00:00,2023-04-30 00:00:00,month,co2,186800,0.5855799373040752,t of CO2 per MWh,1126,MW,283.303730017762,319000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
