source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,co2,3993.228699755575,3.1599999999999997,t of CO2 per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,co2,3502.8535159895023,3.16,t of CO2 per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,co2,4098.532899250981,3.16,t of CO2 per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,co2,3941.904570844047,3.1600000000000006,t of CO2 per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,co2,4495.415361417767,3.16,t of CO2 per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,co2,5126.781493008243,3.1599999999999997,t of CO2 per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,co2,5971.705595410226,3.16,t of CO2 per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,co2,6118.95785073651,3.1599999999999997,t of CO2 per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,co2,5278.909052232792,3.16,t of CO2 per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,co2,4774.675015928467,3.16,t of CO2 per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,co2,4355.944789097683,3.16,t of CO2 per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-12-1,2021-12-31,Monthly,co2,4335.480491897353,3.1599999999999997,t of CO2 per t of fuel,569,flights,2.4112258302915137,1371.9874974358713,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,co2e_100yr,4024.628455328928,3.18484787,t of CO2e_100yr per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,co2e_100yr,3530.397328899107,3.1848478700000005,t of CO2e_100yr per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,co2e_100yr,4130.760688071016,3.18484787,t of CO2e_100yr per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,co2e_100yr,3972.9007519607367,3.1848478700000005,t of CO2e_100yr per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,co2e_100yr,4530.763936258435,3.18484787,t of CO2e_100yr per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,co2e_100yr,5167.09465758314,3.18484787,t of CO2e_100yr per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,co2e_100yr,6018.662609433336,3.1848478700000005,t of CO2e_100yr per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,co2e_100yr,6167.072746056314,3.1848478699999996,t of CO2e_100yr per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,co2e_100yr,5320.418433837762,3.18484787,t of CO2e_100yr per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,co2e_100yr,4812.219479247467,3.1848478700000005,t of CO2e_100yr per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,co2e_100yr,4390.196671960555,3.1848478700000005,t of CO2e_100yr per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-12-1,2021-12-31,Monthly,co2e_100yr,4369.571458875265,3.18484787,t of CO2e_100yr per t of fuel,569,flights,2.4112258302915137,1371.9874974358713,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,co2e_20yr,4026.1035552742974,3.1860151749999996,t of CO2e_20yr per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,co2e_20yr,3531.6912840964114,3.1860151750000005,t of CO2e_20yr per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,co2e_20yr,4132.274687421004,3.1860151750000005,t of CO2e_20yr per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,co2e_20yr,3974.3568927566444,3.1860151750000005,t of CO2e_20yr per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,co2e_20yr,4532.424544115543,3.186015175,t of CO2e_20yr per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,co2e_20yr,5168.988492289057,3.186015175,t of CO2e_20yr per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,co2e_20yr,6020.86855937006,3.186015175,t of CO2e_20yr per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,co2e_20yr,6169.333091022755,3.1860151749999996,t of CO2e_20yr per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,co2e_20yr,5322.3684645121975,3.186015175,t of CO2e_20yr per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,co2e_20yr,4813.9832457093235,3.1860151750000005,t of CO2e_20yr per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,co2e_20yr,4391.805759344111,3.186015175,t of CO2e_20yr per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-12-1,2021-12-31,Monthly,co2e_20yr,4371.1729867409595,3.186015175,t of CO2e_20yr per t of fuel,569,flights,2.4112258302915137,1371.9874974358713,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,n2o,0.11196204518934934,8.86e-05,t of N2O per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,n2o,0.0982129182014778,8.86e-05,t of N2O per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,n2o,0.11491456166887244,8.86e-05,t of N2O per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,n2o,0.11052302056227295,8.86e-05,t of N2O per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,n2o,0.12604234209544748,8.859999999999999e-05,t of N2O per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,n2o,0.14374456970902857,8.859999999999999e-05,t of N2O per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,n2o,0.16743453030169178,8.86e-05,t of N2O per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,n2o,0.17156318530862494,8.86e-05,t of N2O per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,n2o,0.14800991836323588,8.86e-05,t of N2O per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,n2o,0.13387221721875384,8.86e-05,t of N2O per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,n2o,0.12213186971963755,8.86e-05,t of N2O per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-12-1,2021-12-31,Monthly,n2o,0.12155809227281818,8.859999999999999e-05,t of N2O per t of fuel,569,flights,2.4112258302915137,1371.9874974358713,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,nh3,0.20920917542838133,0.00016555550509645263,t of NH3 per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,nh3,0.18351793769573643,0.00016555550509645266,t of NH3 per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,nh3,0.21472616591453308,0.00016555550509645263,t of NH3 per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,nh3,0.20652025388231063,0.00016555550509645266,t of NH3 per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,nh3,0.23551922809426282,0.00016555550509645263,t of NH3 per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,nh3,0.2685971201247232,0.00016555550509645263,t of NH3 per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,nh3,0.3128635240934976,0.00016555550509645266,t of NH3 per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,nh3,0.3205782144438567,0.00016555550509645263,t of NH3 per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,nh3,0.2765672324369101,0.00016555550509645263,t of NH3 per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,nh3,0.2501499158017248,0.00016555550509645266,t of NH3 per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,nh3,0.2282122277630784,0.00016555550509645266,t of NH3 per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-12-1,2021-12-31,Monthly,nh3,0.22714008312401368,0.00016555550509645263,t of NH3 per t of fuel,569,flights,2.4112258302915137,1371.9874974358713,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-1-1,2021-1-31,Monthly,nmvoc,0.2952612633402034,0.0002336519298812395,t of NMVOC per t of fuel,587,flights,2.1527767773033744,1263.6799682770807,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-2-1,2021-2-28,Monthly,nmvoc,0.2590026848424787,0.00023365192988123958,t of NMVOC per t of fuel,525,flights,2.111424663043702,1108.4979480979437,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-3-1,2021-3-31,Monthly,nmvoc,0.3030475068328302,0.0002336519298812395,t of NMVOC per t of fuel,629,flights,2.062009669382273,1297.0040820414497,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-4-1,2021-4-30,Monthly,nmvoc,0.2914663324004402,0.00023365192988123958,t of NMVOC per t of fuel,616,flights,2.0250619404714194,1247.4381553303945,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-5-1,2021-5-31,Monthly,nmvoc,0.33239318823197184,0.00023365192988123953,t of NMVOC per t of fuel,693,flights,2.0528135612078136,1422.5997979170147,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-6-1,2021-6-30,Monthly,nmvoc,0.37907670567113877,0.0002336519298812395,t of NMVOC per t of fuel,800,flights,2.027999008310223,1622.3992066481783,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-7-1,2021-7-31,Monthly,nmvoc,0.44155080286398607,0.00023365192988123956,t of NMVOC per t of fuel,844,flights,2.239076127620968,1889.7802517120967,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-8-1,2021-8-31,Monthly,nmvoc,0.4524387059134643,0.0002336519298812395,t of NMVOC per t of fuel,849,flights,2.2807762858524963,1936.3790666887692,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-9-1,2021-9-30,Monthly,nmvoc,0.39032509105118257,0.00023365192988123953,t of NMVOC per t of fuel,772,flights,2.1639130042929726,1670.5408393141747,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-10-1,2021-10-31,Monthly,nmvoc,0.3530417822871596,0.00023365192988123956,t of NMVOC per t of fuel,709,flights,2.131132731038754,1510.9731063064767,t of fuel,,,31.521601,74.403603
3172606,Allama Iqbal International Airport,domestic,PAK,domestic-aviation,2021-11-1,2021-11-30,Monthly,nmvoc,0.32208066659139317,0.00023365192988123953,t of NMVOC per t of fuel,620,flights,2.223328291699511,1378.463540853697,t of fuel,,,31.521601,74.403603
