source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,ch4,52.32791793,2.7384000001292573e-05,t of CH4 per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,ch4,58.0147713,3.0317999997470563e-05,t of CH4 per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,ch4,56.22287648,2.9340000001648896e-05,t of CH4 per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,ch4,58.17832019,3.031800000008133e-05,t of CH4 per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,ch4,56.37947051,2.934000000153852e-05,t of CH4 per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,ch4,58.33834422,3.0318000000542606e-05,t of CH4 per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,ch4,58.41830559,3.031800000064905e-05,t of CH4 per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,ch4,56.60920045,2.933999999876941e-05,t of CH4 per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,ch4,58.57332953,3.031800000179747e-05,t of CH4 per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,ch4,56.75792588,2.9339999997919474e-05,t of CH4 per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,ch4,58.72583944,3.031799999869059e-05,t of CH4 per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,co,0,0,t of CO per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,co,0,0,t of CO per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,co,0,0,t of CO per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,co2,0,0,t of CO2 per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,co2e_100yr,8500.885463344659,0.004454874704892293,t of CO2e_100yr per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,co2e_100yr,7688.9741387441345,0.004023757798026112,t of CO2e_100yr per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,co2e_100yr,8524.590579643176,0.004454874704850545,t of CO2e_100yr per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,co2e_100yr,8261.292639918196,0.004311169069320836,t of CO2e_100yr per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,co2e_100yr,8548.622171269002,0.004454874704921054,t of CO2e_100yr per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,co2e_100yr,8284.302297017173,0.004311169069317842,t of CO2e_100yr per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,co2e_100yr,8572.135826529775,0.004454874704933492,t of CO2e_100yr per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,co2e_100yr,8583.88521249962,0.004454874704936385,t of CO2e_100yr per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,co2e_100yr,8318.058419388457,0.004311169069243076,t of CO2e_100yr per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,co2e_100yr,8606.664162987194,0.004454874704967381,t of CO2e_100yr per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,co2e_100yr,8339.911878128718,0.004311169069220138,t of CO2e_100yr per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,co2e_100yr,8629.073707223573,0.004454874704883491,t of CO2e_100yr per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,co2e_20yr,11549.761976373658,0.006052633304840439,t of CO2e_20yr per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,co2e_20yr,10446.655413655135,0.005466894598094231,t of CO2e_20yr per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,co2e_20yr,11581.969027153176,0.0060526333047172445,t of CO2e_20yr per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,co2e_20yr,11224.238230414197,0.005857387069407733,t of CO2e_20yr per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,co2e_20yr,11614.619645282,0.006052633304925339,t of CO2e_20yr per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,co2e_20yr,11255.500392894173,0.005857387069398923,t of CO2e_20yr per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,co2e_20yr,11646.566566923775,0.006052633304962088,t of CO2e_20yr per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,co2e_20yr,11662.52991709262,0.0060526333049705896,t of CO2e_20yr per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,co2e_20yr,11301.36328310346,0.005857387069178225,t of CO2e_20yr per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,co2e_20yr,11693.478629218193,0.006052633305062107,t of CO2e_20yr per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,co2e_20yr,11331.054572004718,0.005857387069110494,t of CO2e_20yr per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,co2e_20yr,11723.925445711575,0.006052633304814485,t of CO2e_20yr per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,n2o,25.417005377489595,1.331973884585663e-05,t of N2O per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,n2o,22.989451848476683,1.2030731860773675e-05,t of N2O per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,n2o,25.487881884773543,1.331973884585656e-05,t of N2O per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,n2o,24.70064093391281,1.2890069850828996e-05,t of N2O per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,n2o,25.55973452798169,1.3319738845856621e-05,t of N2O per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,n2o,24.769438070502463,1.2890069850828945e-05,t of N2O per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-7-1,2022-7-31,Monthly,n2o,25.630038580914924,1.3319738845856562e-05,t of N2O per population served or population equivalent,1.92421479711577e+06,population served or population equivalent,1,1.92421479711577e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-8-1,2022-8-31,Monthly,n2o,25.66516835739787,1.3319738845856631e-05,t of N2O per population served or population equivalent,1.92685221943233e+06,population served or population equivalent,1,1.92685221943233e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-9-1,2022-9-30,Monthly,n2o,24.8703663268808,1.2890069850828946e-05,t of N2O per population served or population equivalent,1.92942060164875e+06,population served or population equivalent,1,1.92942060164875e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-10-1,2022-10-31,Monthly,n2o,25.73327569845126,1.331973884585659e-05,t of N2O per population served or population equivalent,1.93196548342659e+06,population served or population equivalent,1,1.93196548342659e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-11-1,2022-11-30,Monthly,n2o,24.93570651783413,1.2890069850828982e-05,t of N2O per population served or population equivalent,1.93448963476567e+06,population served or population equivalent,1,1.93448963476567e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-12-1,2022-12-31,Monthly,n2o,25.800278543383055,1.3319738845856577e-05,t of N2O per population served or population equivalent,1.93699582566582e+06,population served or population equivalent,1,1.93699582566582e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-1-1,2022-1-31,Monthly,nh3,1.5304696027366902,8.020400168002837e-07,t of NH3 per population served or population equivalent,1.90822099979806e+06,population served or population equivalent,1,1.90822099979806e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-2-1,2022-2-28,Monthly,nh3,1.3842959355608613,7.24423240991502e-07,t of NH3 per population served or population equivalent,1.91089387699131e+06,population served or population equivalent,1,1.91089387699131e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-3-1,2022-3-31,Monthly,nh3,1.534737388731532,8.020400167927676e-07,t of NH3 per population served or population equivalent,1.91354216323109e+06,population served or population equivalent,1,1.91354216323109e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-4-1,2022-4-30,Monthly,nh3,1.4873341511570628,7.761677582064667e-07,t of NH3 per population served or population equivalent,1.91625345865168e+06,population served or population equivalent,1,1.91625345865168e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-5-1,2022-5-31,Monthly,nh3,1.5390639521992202,8.020400168054616e-07,t of NH3 per population served or population equivalent,1.91893661157873e+06,population served or population equivalent,1,1.91893661157873e+06,population served or population equivalent,,,31.435,74.293
3867649,Unknown name,centralized WWTP with secondary treatment,PAK,domestic-wastewater-treatment-and-discharge,2022-6-1,2022-6-30,Monthly,nh3,1.4914767291168798,7.761677582059279e-07,t of NH3 per population served or population equivalent,1.92159067849501e+06,population served or population equivalent,1,1.92159067849501e+06,population served or population equivalent,,,31.435,74.293
