source_id,source_name,source_type,iso3_country,original_inventory_sector,start_time,end_time,temporal_granularity,gas,emissions_quantity,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,activity,activity_units,created_date,modified_date,lat,lon
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,149.7037037037037,4042,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,133.92592592592592,3616,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,153.4814814814815,4144,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,168.03703703703704,4537,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,197.33333333333334,5328,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,197.74074074074073,5339,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,204.2962962962963,5516,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,190.66666666666666,5148,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,183.37037037037038,4951,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,178.11111111111111,4809,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,143.77777777777777,3882,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701650,Almoiz power station,biomass,PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,27,MW,149.48148148148147,4035.9999999999995,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,32.039,70.9773
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,149.6818181818182,3293,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,133.95454545454547,2947,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,153.5,3377,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,168.04545454545453,3697,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,197.3181818181818,4341,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,197.72727272727272,4350,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,204.27272727272728,4494,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,190.6818181818182,4195,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,183.36363636363637,4034,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,178.13636363636363,3919,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,143.77272727272728,3163,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701646,Al-Noor Sugar Mill power station,biomass,PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,22,MW,149.5,3289,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.5567,67.9866
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,149.7,4491,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,133.93333333333334,4018,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,153.46666666666667,4604,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,168.03333333333333,5041,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,197.33333333333334,5920,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,197.73333333333332,5932,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,204.3,6129,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,190.66666666666666,5720,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,183.36666666666667,5501,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,178.13333333333333,5344,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,143.76666666666668,4313,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
49701648,Ansari Sugar power station,biomass,PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,30,MW,149.5,4485,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,24.9942,68.6581
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,35510,0.7239551478083588,t of CO2 per MWh,230.95,MW,212.38363282095693,49050,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,31780,0.7240829346092504,t of CO2 per MWh,230.95,MW,190.041134444685,43890,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,36410,0.7240007953867568,t of CO2 per MWh,230.95,MW,217.75276033773545,50290,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,39870,0.72411914275336,t of CO2 per MWh,230.95,MW,238.40658151114962,55060,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,46820.00000000001,0.7240952675533562,t of CO2 per MWh,230.95,MW,279.97402035072525,64660,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,46920,0.724074074074074,t of CO2 per MWh,230.95,MW,280.5802121671358,64800.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,48470.00000000001,0.7240812668060951,t of CO2 per MWh,230.95,MW,289.8462870751245,66940,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,45240,0.7240717029449424,t of CO2 per MWh,230.95,MW,270.534747780905,62480,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,43510,0.7240805458478948,t of CO2 per MWh,230.95,MW,260.18618748646895,60090,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,42260,0.7241261137765593,t of CO2 per MWh,230.95,MW,252.69538861225374,58360,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,34110,0.7240500955211208,t of CO2 per MWh,230.95,MW,203.98354622212602,47110,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
451011,Atlas Power Limited power station,"oil, other_fossil",PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,35470,0.724025311288018,t of CO2 per MWh,230.95,MW,212.1238363282096,48990,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6784,74.0838
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,34050,0.7189611486486487,t of CO2 per MWh,223.01,MW,212.3671584233891,47360,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,30470,0.7189712128362434,t of CO2 per MWh,223.01,MW,190.0363212412,42380.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,34910,0.7189044481054365,t of CO2 per MWh,223.01,MW,217.74808304560335,48560,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,38220,0.7188264058679706,t of CO2 per MWh,223.01,MW,238.41980180260975,53170,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,44880.00000000001,0.718885151369534,t of CO2 per MWh,223.01,MW,279.9426034706964,62430,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,44980,0.7188748601566246,t of CO2 per MWh,223.01,MW,280.5703780099547,62570,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,46470,0.718904702970297,t of CO2 per MWh,223.01,MW,289.8524729832743,64640.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,43370,0.7188794961047572,t of CO2 per MWh,223.01,MW,270.52598538182144,60330,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,41710,0.7188900379179595,t of CO2 per MWh,223.01,MW,260.167705484059,58019.99999999999,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,40519.99999999999,0.7189496096522355,t of CO2 per MWh,223.01,MW,252.72409308999596,56360,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,32710,0.719059133875577,t of CO2 per MWh,223.01,MW,203.9818842204386,45490.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
450748,Attock Gen Limited power station (AGL),"oil, other_fossil",PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,34010,0.719027484143763,t of CO2 per MWh,223.01,MW,212.09811219227842,47300.00000000001,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,33.5562,73.073
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
49699734,Bahawalpur power station,biomass,PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,0,MW,0,0,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,29.2923,71.5088
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,166400,0.585503166783955,t of CO2 per MWh,1126,MW,252.39786856127887,284200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,148900,0.5855289028706252,t of CO2 per MWh,1126,MW,225.84369449378332,254300.00000000003,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,170700,0.5857927247769389,t of CO2 per MWh,1126,MW,258.79218472468915,291400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,186800,0.5855799373040752,t of CO2 per MWh,1126,MW,283.303730017762,319000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,219400,0.5856914041644421,t of CO2 per MWh,1126,MW,332.68206039076375,374600,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,219899.99999999997,0.5857751731486414,t of CO2 per MWh,1126,MW,333.39253996447604,375400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,227100,0.5856111397627644,t of CO2 per MWh,1126,MW,344.404973357016,387800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,212000,0.585635359116022,t of CO2 per MWh,1126,MW,321.49200710479573,362000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,203900.00000000003,0.5857512209135307,t of CO2 per MWh,1126,MW,309.1474245115453,348100,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,198000,0.5854523950325251,t of CO2 per MWh,1126,MW,300.35523978685615,338200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,159900,0.5857142857142857,t of CO2 per MWh,1126,MW,242.45115452930727,273000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
452587,Balloki power station,"gas, other_fossil",PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,166200,0.5856236786469344,t of CO2 per MWh,1126,MW,252.04262877442272,283800,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.037,73.9267
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,149.66666666666666,1796,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,133.91666666666666,1607,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,153.5,1842,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,168.08333333333334,2017,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,197.33333333333334,2368,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-06-01 00:00:00,2022-06-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,197.75,2373,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-07-01 00:00:00,2022-07-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,204.25,2451,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-08-01 00:00:00,2022-08-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,190.66666666666666,2288,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-09-01 00:00:00,2022-09-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,183.33333333333334,2200,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-10-01 00:00:00,2022-10-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,178.08333333333334,2137,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-11-01 00:00:00,2022-11-30 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,143.75,1725,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
49701649,Bandhi Sugar Mill power station,biomass,PAK,electricity-generation,2022-12-01 00:00:00,2022-12-31 00:00:00,month,co2,0,0,t of CO2 per MWh,12,MW,149.5,1794,MWh,2025-12-19 00:00:00,2026-03-06 08:21:33,26.6069,68.317
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2022-01-01 00:00:00,2022-01-31 00:00:00,month,co2,166400,0.585503166783955,t of CO2 per MWh,1126,MW,252.39786856127887,284200,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2022-02-01 00:00:00,2022-02-28 00:00:00,month,co2,148900,0.5855289028706252,t of CO2 per MWh,1126,MW,225.84369449378332,254300.00000000003,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2022-03-01 00:00:00,2022-03-31 00:00:00,month,co2,170700,0.5857927247769389,t of CO2 per MWh,1126,MW,258.79218472468915,291400,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2022-04-01 00:00:00,2022-04-30 00:00:00,month,co2,186800,0.5855799373040752,t of CO2 per MWh,1126,MW,283.303730017762,319000,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
452588,Bhikki power station,"gas, other_fossil",PAK,electricity-generation,2022-05-01 00:00:00,2022-05-31 00:00:00,month,co2,219400,0.5856914041644421,t of CO2 per MWh,1126,MW,332.68206039076375,374600,MWh,2024-04-03 00:00:00,2026-03-06 08:21:33,31.6037,73.9046
